"comment,""NaturalPoint Trackable Export Data"""
"comment,""== """
"comment,""Format Information:"""
"comment,""== """
"comment,""== Data is formatted in rows."""
"comment,""== First entry of each row identifies row type."""
"comment,""== """
"comment,""== Types:"""
"comment,""== """
"comment,""== comment: Comment, you can ignore this information"""
"comment,""== info: reports number of trackable definitions and"""
"comment,""==       total number of exported frames"""
"comment,""== trackable: Details rigid body definition in the following format:"""
"comment,""==    -- Name (string)"""
"comment,""==    -- ID   (integer)"""
"comment,""==    -- Marker Count (integer)"""
"comment,""==    -- X,Y,Z (float) 3D position of each marker in rigid body"""
"comment,""== """
"comment,""== frame: Details frame of exported data in the following format:"""
"comment,""==    -- Frame Index (integer)"""
"comment,""==    -- Time Stamp (double) in seconds"""
"comment,""==    -- Trackable Count (integer) number of trackables tracked in current frame"""
"comment,""==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"""
"comment,""==    -- Marker Count (integer) Count of all visibile markers in frame"""
"comment,""==    -- Marker Detail >for each reconstructed 3d marker< (x,y,z,id)"""
"comment,""== trackable: Extended information for current frame:"""
"comment,""==    -- Frame Index (integer)"""
"comment,""==    -- Time Stamp (double) in seconds"""
"comment,""==    -- Name (string)"""
"comment,""==    -- ID   (integer)"""
"comment,""==    -- Frames Since Last Tracked (integer). 0=currently tracked"""
"comment,""==    -- Marker Count (integer)"""
"comment,""==    -- Trackable Marker Location and ID >for each marker in trackable< (x,y,z,id)"""
"comment,""==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."""
"comment,""==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."""
"comment,""==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"""
"comment,""==    -- Mean Error (in mm/marker)"""
"comment,""== righthanded: Indicates a right-handed coordinate system"""
"comment,""== lefthanded: Indicates a left-handed coordinate system"""
"comment,""== """
righthanded
info,framecount,1538
info,trackablecount,1
trackable,0,1,4,0.03323430,-0.02804151,-0.03574598,-0.04617664,0.04075202,0.05204144,0.04457632,0.01053438,0.03267854,-0.03163394,-0.02324490,-0.04897401
frame,0,0.00980742,1,1,0.39488003,0.25247574,-0.22960167,0.17779848,0.06846145,0.00863321,0.98164457,7.90224314,0.42371711,20.50331306,4,0.35674396,0.24641030,-0.27908590,1178,0.42277178,0.24002159,-0.27686992,1404,0.35660520,0.27066711,-0.16080952,1406,0.44348001,0.25280368,-0.20159554,1384
trackable,0,0.00980742,0,1,0,4,0.42275694,0.24002247,-0.27687386,0.35661560,0.27065554,-0.16086067,0.44350490,0.25280890,-0.20155622,0.35672405,0.24641587,-0.27906922,0.42277178,0.24002159,-0.27686992,0.35660520,0.27066711,-0.16080952,0.44348001,0.25280368,-0.20159554,0.35674396,0.24641030,-0.27908590,1,1,1,1,0.81765282,0.79649651,0.78387022,0.78550935,0.00011044
frame,1,0.01978610,1,1,0.39492273,0.25247273,-0.22952631,0.17787521,0.06866904,0.00854393,0.98161703,7.92385530,0.43862095,20.51143646,4,0.35676941,0.24642955,-0.27898797,1178,0.42278919,0.24001664,-0.27681902,1404,0.35667023,0.27064171,-0.16071084,1406,0.44354060,0.25280032,-0.20154184,1384
trackable,1,0.01978610,0,1,0,4,0.42277429,0.24001804,-0.27682042,0.35668248,0.27062973,-0.16076306,0.44356468,0.25280553,-0.20150281,0.35674849,0.24643491,-0.27897295,0.42278919,0.24001664,-0.27681902,0.35667023,0.27064171,-0.16071084,0.44354060,0.25280032,-0.20154184,0.35676941,0.24642955,-0.27898797,1,1,1,1,0.81503356,0.78962874,0.78339672,0.78397954,0.00011127
frame,2,0.02979835,1,1,0.39496469,0.25246519,-0.22945406,0.17790462,0.06892610,0.00855860,0.98159355,7.95319986,0.44246548,20.51486206,4,0.35678220,0.24642418,-0.27889612,1178,0.42281055,0.24001420,-0.27676153,1404,0.35674343,0.27062047,-0.16061787,1406,0.44360021,0.25279865,-0.20149522,1384
trackable,2,0.02979835,0,1,0,4,0.42279506,0.24001563,-0.27676284,0.35675609,0.27060845,-0.16067007,0.44362354,0.25280398,-0.20145643,0.35676238,0.24642943,-0.27888116,0.42281055,0.24001420,-0.27676153,0.35674343,0.27062047,-0.16061787,0.44360021,0.25279865,-0.20149522,0.35678220,0.24642418,-0.27889612,1,1,1,1,0.81774884,0.78853261,0.78390002,0.79033405,0.00011018
frame,3,0.03973089,1,1,0.39501026,0.25246161,-0.22938156,0.17805564,0.06913263,0.00851873,0.98155195,7.97566366,0.45239845,20.53200340,4,0.35681188,0.24643390,-0.27880514,1178,0.42283407,0.24002500,-0.27670690,1404,0.35680750,0.27060357,-0.16052303,1406,0.44366232,0.25278145,-0.20144729,1384
trackable,3,0.03973089,0,1,0,4,0.42281857,0.24002662,-0.27670738,0.35682243,0.27059096,-0.16057713,0.44368488,0.25278714,-0.20140673,0.35679084,0.24643908,-0.27879101,0.42283407,0.24002500,-0.27670690,0.35680750,0.27060357,-0.16052303,0.44366232,0.25278145,-0.20144729,0.35681188,0.24643390,-0.27880514,1,1,1,1,0.81041086,0.77752566,0.77296257,0.78511202,0.00011427
frame,4,0.04978758,1,1,0.39505446,0.25245658,-0.22930691,0.17817236,0.06932221,0.00845724,0.98151797,7.99578476,0.46414348,20.54499435,4,0.35683277,0.24644993,-0.27871895,1178,0.42286023,0.24002557,-0.27664804,1404,0.35687482,0.27057400,-0.16042267,1406,0.44372335,0.25277269,-0.20139337,1384
trackable,4,0.04978758,0,1,0,4,0.42284393,0.24002749,-0.27664754,0.35689136,0.27056077,-0.16047908,0.44374442,0.25277850,-0.20135313,0.35681278,0.24645513,-0.27870399,0.42286023,0.24002557,-0.27664804,0.35687482,0.27057400,-0.16042267,0.44372335,0.25277269,-0.20139337,0.35683277,0.24644993,-0.27871895,1,1,1,1,0.81051350,0.76708490,0.77299237,0.78879094,0.00011466
frame,5,0.05988437,1,1,0.39510211,0.25243285,-0.22923991,0.17839932,0.06959210,0.00842213,0.98145789,8.02546692,0.47547141,20.57096291,4,0.35684618,0.24643759,-0.27864048,1178,0.42288181,0.24002783,-0.27660027,1404,0.35696080,0.27053806,-0.16032791,1406,0.44379112,0.25272653,-0.20134704,1384
trackable,5,0.05988437,0,1,0,4,0.42286536,0.24002978,-0.27659976,0.35697773,0.27052435,-0.16038628,0.44381008,0.25273228,-0.20130835,0.35682818,0.24644309,-0.27862307,0.42288181,0.24002783,-0.27660027,0.35696080,0.27053806,-0.16032791,0.44379112,0.25272653,-0.20134704,0.35684618,0.24643759,-0.27864048,1,1,1,1,0.81376195,0.75924689,0.77940983,0.79355931,0.00011403
frame,6,0.06980459,1,1,0.39514682,0.25242132,-0.22917452,0.17838898,0.06979667,0.00837725,0.98144567,8.04767799,0.48462954,20.56930733,4,0.35686150,0.24642675,-0.27856129,1178,0.42291164,0.24001403,-0.27654505,1404,0.35703889,0.27052701,-0.16024405,1406,0.44384858,0.25271595,-0.20130253,1384
trackable,6,0.06980459,0,1,0,4,0.42289388,0.24001607,-0.27654469,0.35705569,0.27051321,-0.16030313,0.44386706,0.25272155,-0.20126452,0.35684511,0.24643235,-0.27854267,0.42291164,0.24001403,-0.27654505,0.35703889,0.27052701,-0.16024405,0.44384858,0.25271595,-0.20130253,0.35686150,0.24642675,-0.27856129,1,1,1,1,0.80573189,0.75726998,0.78295302,0.78905582,0.00011555
frame,7,0.07979595,1,1,0.39518890,0.25240764,-0.22911438,0.17852961,0.06998646,0.00831060,0.98140711,8.06769943,0.49717000,20.58502579,4,0.35688472,0.24642690,-0.27849102,1178,0.42293754,0.24001165,-0.27649924,1404,0.35711297,0.27050230,-0.16015615,1406,0.44389722,0.25268862,-0.20126384,1384
